ダウンロードした時刻：2022/05/27 22:22:33

,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松,高松
2019/3/22 14:00:00,13.7,8,1,0.2,0,8,1,1.63,8,1,54,8,1
2019/3/22 15:00:00,12.3,8,1,0.2,0,8,1,1.45,8,1,57,8,1
2019/3/22 16:00:00,11.3,8,1,0.0,0,8,1,0.71,8,1,53,8,1
2019/3/22 17:00:00,10.7,8,1,0.0,0,8,1,0.46,8,1,54,8,1
2019/3/22 18:00:00,10.0,8,1,0.0,0,8,1,0.24,8,1,57,8,1
2019/3/22 19:00:00,9.5,8,1,0.0,0,8,1,0.01,8,1,53,8,1
2019/3/22 20:00:00,9.4,8,1,0,1,8,1,0,8,1,53,8,1
2019/3/22 21:00:00,8.9,8,1,0,1,8,1,0,8,1,53,8,1
2019/3/22 22:00:00,8.6,8,1,0,1,8,1,0,8,1,55,8,1
2019/3/22 23:00:00,8.0,8,1,0,1,8,1,0,8,1,62,8,1
2019/3/23 00:00:00,7.7,8,1,0,1,8,1,0,8,1,57,8,1
2019/3/23 1:00:00,7.5,8,1,0,1,8,1,0,8,1,59,8,1
2019/3/23 2:00:00,7.6,8,1,0,1,8,1,0,8,1,58,8,1
2019/3/23 3:00:00,5.4,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/23 4:00:00,5.5,8,1,0,1,8,1,0,8,1,74,8,1
2019/3/23 5:00:00,5.5,8,1,0,1,8,1,0,8,1,74,8,1
2019/3/23 6:00:00,5.4,8,1,0,1,8,1,0.00,8,1,74,8,1
2019/3/23 7:00:00,6.2,8,1,0.1,0,8,1,0.14,8,1,73,8,1
2019/3/23 8:00:00,6.9,8,1,0.2,0,8,1,0.35,8,1,71,8,1
2019/3/23 9:00:00,7.8,8,1,0.0,0,8,1,0.67,8,1,62,8,1
2019/3/23 10:00:00,8.4,8,1,0.2,0,8,1,1.03,8,1,58,8,1
2019/3/23 11:00:00,9.0,8,1,0.6,0,8,1,1.90,8,1,55,8,1
2019/3/23 12:00:00,9.0,8,1,0.0,0,8,1,1.18,8,1,50,8,1
2019/3/23 13:00:00,10.4,8,1,0.3,0,8,1,2.00,8,1,45,8,1
2019/3/23 14:00:00,10.1,8,1,1.0,0,8,1,2.78,8,1,48,8,1
2019/3/23 15:00:00,9.9,8,1,0.1,0,8,1,1.20,8,1,49,8,1
2019/3/23 16:00:00,9.9,8,1,0.0,0,8,1,0.25,8,1,49,8,1
2019/3/23 17:00:00,7.8,8,1,0.0,0,8,1,0.24,8,1,72,8,1
2019/3/23 18:00:00,4.5,8,1,0.0,0,8,1,0.04,8,1,90,8,1
2019/3/23 19:00:00,4.1,8,1,0.0,0,8,1,0.00,8,1,88,8,1
2019/3/23 20:00:00,4.2,8,1,0,1,8,1,0,8,1,88,8,1
2019/3/23 21:00:00,3.9,8,1,0,1,8,1,0,8,1,92,8,1
2019/3/23 22:00:00,3.6,8,1,0,1,8,1,0,8,1,92,8,1
2019/3/23 23:00:00,3.3,8,1,0,1,8,1,0,8,1,93,8,1
2019/3/24 00:00:00,2.9,8,1,0,1,8,1,0,8,1,94,8,1
2019/3/24 1:00:00,2.8,8,1,0,1,8,1,0,8,1,95,8,1
2019/3/24 2:00:00,2.6,8,1,0,1,8,1,0,8,1,94,8,1
2019/3/24 3:00:00,2.3,8,1,0,1,8,1,0,8,1,96,8,1
2019/3/24 4:00:00,2.6,8,1,0,1,8,1,0,8,1,95,8,1
2019/3/24 5:00:00,3.0,8,1,0,1,8,1,0,8,1,93,8,1
2019/3/24 6:00:00,3.6,8,1,0,1,8,1,0.00,8,1,91,8,1
2019/3/24 7:00:00,4.1,8,1,0.6,0,8,1,0.18,8,1,90,8,1
2019/3/24 8:00:00,6.8,8,1,1.0,0,8,1,0.89,8,1,79,8,1
2019/3/24 9:00:00,8.6,8,1,1.0,0,8,1,1.65,8,1,61,8,1
2019/3/24 10:00:00,9.0,8,1,0.8,0,8,1,2.10,8,1,55,8,1
2019/3/24 11:00:00,9.7,8,1,0.3,0,8,1,1.37,8,1,49,8,1
2019/3/24 12:00:00,10.3,8,1,0.2,0,8,1,1.34,8,1,49,8,1
2019/3/24 13:00:00,12.4,8,1,0.8,0,8,1,2.86,8,1,38,8,1
2019/3/24 14:00:00,12.8,8,1,1.0,0,8,1,3.23,8,1,36,8,1
2019/3/24 15:00:00,13.3,8,1,1.0,0,8,1,2.68,8,1,36,8,1
2019/3/24 16:00:00,13.7,8,1,1.0,0,8,1,1.94,8,1,36,8,1
2019/3/24 17:00:00,12.9,8,1,1.0,0,8,1,1.19,8,1,36,8,1
2019/3/24 18:00:00,11.9,8,1,1.0,0,8,1,0.41,8,1,40,8,1
2019/3/24 19:00:00,10.9,8,1,0.0,0,8,1,0.01,8,1,44,8,1
2019/3/24 20:00:00,9.8,8,1,0,1,8,1,0,8,1,49,8,1
2019/3/24 21:00:00,8.6,8,1,0,1,8,1,0,8,1,55,8,1
2019/3/24 22:00:00,7.6,8,1,0,1,8,1,0,8,1,62,8,1
2019/3/24 23:00:00,6.9,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/25 00:00:00,5.6,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/25 1:00:00,5.5,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/25 2:00:00,4.6,8,1,0,1,8,1,0,8,1,82,8,1
2019/3/25 3:00:00,4.5,8,1,0,1,8,1,0,8,1,76,8,1
2019/3/25 4:00:00,4.3,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/25 5:00:00,3.8,8,1,0,1,8,1,0,8,1,82,8,1
2019/3/25 6:00:00,5.0,8,1,0,1,8,1,0.00,8,1,77,8,1
2019/3/25 7:00:00,4.4,8,1,0.0,0,8,1,0.12,8,1,82,8,1
2019/3/25 8:00:00,7.3,8,1,0.8,0,8,1,0.79,8,1,69,8,1
2019/3/25 9:00:00,10.3,8,1,0.7,0,8,1,1.17,8,1,64,8,1
2019/3/25 10:00:00,11.9,8,1,0.9,0,8,1,1.70,8,1,50,8,1
2019/3/25 11:00:00,12.0,8,1,0.6,0,8,1,1.96,8,1,55,8,1
2019/3/25 12:00:00,11.8,8,1,0.0,0,8,1,1.29,8,1,52,8,1
2019/3/25 13:00:00,11.9,8,1,0.0,0,8,1,1.06,8,1,56,8,1
2019/3/25 14:00:00,11.9,8,1,0.0,0,8,1,0.84,8,1,56,8,1
2019/3/25 15:00:00,12.2,8,1,0.0,0,8,1,0.64,8,1,48,8,1
2019/3/25 16:00:00,12.2,8,1,0.0,0,8,1,0.47,8,1,47,8,1
2019/3/25 17:00:00,12.1,8,1,0.0,0,8,1,0.31,8,1,48,8,1
2019/3/25 18:00:00,11.7,8,1,0.0,0,8,1,0.09,8,1,52,8,1
2019/3/25 19:00:00,11.2,8,1,0.0,0,8,1,0.00,8,1,59,8,1
2019/3/25 20:00:00,10.9,8,1,0,1,8,1,0,8,1,62,8,1
2019/3/25 21:00:00,10.3,8,1,0,1,8,1,0,8,1,65,8,1
2019/3/25 22:00:00,9.8,8,1,0,1,8,1,0,8,1,67,8,1
2019/3/25 23:00:00,9.0,8,1,0,1,8,1,0,8,1,74,8,1
2019/3/26 00:00:00,8.7,8,1,0,1,8,1,0,8,1,72,8,1
2019/3/26 1:00:00,7.6,8,1,0,1,8,1,0,8,1,80,8,1
2019/3/26 2:00:00,7.0,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/26 3:00:00,6.3,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/26 4:00:00,6.7,8,1,0,1,8,1,0,8,1,73,8,1
2019/3/26 5:00:00,7.1,8,1,0,1,8,1,0,8,1,73,8,1
2019/3/26 6:00:00,6.9,8,1,0,1,8,1,0.00,8,1,79,8,1
2019/3/26 7:00:00,7.9,8,1,0.0,0,8,1,0.14,8,1,75,8,1
2019/3/26 8:00:00,8.8,8,1,0.0,0,8,1,0.43,8,1,72,8,1
2019/3/26 9:00:00,11.6,8,1,0.7,0,8,1,1.43,8,1,64,8,1
2019/3/26 10:00:00,14.1,8,1,0.9,0,8,1,2.24,8,1,54,8,1
2019/3/26 11:00:00,15.3,8,1,0.9,0,8,1,2.74,8,1,50,8,1
2019/3/26 12:00:00,15.9,8,1,1.0,0,8,1,3.11,8,1,46,8,1
2019/3/26 13:00:00,16.6,8,1,1.0,0,8,1,3.14,8,1,45,8,1
2019/3/26 14:00:00,17.2,8,1,1.0,0,8,1,2.87,8,1,43,8,1
2019/3/26 15:00:00,17.8,8,1,1.0,0,8,1,2.46,8,1,43,8,1
2019/3/26 16:00:00,18.0,8,1,1.0,0,8,1,1.78,8,1,42,8,1
2019/3/26 17:00:00,16.6,8,1,1.0,0,8,1,1.00,8,1,45,8,1
2019/3/26 18:00:00,15.9,8,1,0.8,0,8,1,0.35,8,1,43,8,1
2019/3/26 19:00:00,15.3,8,1,0.0,0,8,1,0.01,8,1,35,8,1
2019/3/26 20:00:00,14.2,8,1,0,1,8,1,0,8,1,44,8,1
2019/3/26 21:00:00,13.6,8,1,0,1,8,1,0,8,1,48,8,1
2019/3/26 22:00:00,12.9,8,1,0,1,8,1,0,8,1,50,8,1
2019/3/26 23:00:00,12.6,8,1,0,1,8,1,0,8,1,52,8,1
2019/3/27 00:00:00,11.9,8,1,0,1,8,1,0,8,1,58,8,1
2019/3/27 1:00:00,10.5,8,1,0,1,8,1,0,8,1,62,8,1
2019/3/27 2:00:00,9.9,8,1,0,1,8,1,0,8,1,68,8,1
2019/3/27 3:00:00,9.5,8,1,0,1,8,1,0,8,1,70,8,1
2019/3/27 4:00:00,8.1,8,1,0,1,8,1,0,8,1,72,8,1
2019/3/27 5:00:00,7.7,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/27 6:00:00,6.7,8,1,0.0,0,8,1,0.00,8,1,81,8,1
2019/3/27 7:00:00,7.5,8,1,0.4,0,8,1,0.19,8,1,79,8,1
2019/3/27 8:00:00,9.8,8,1,1.0,0,8,1,0.78,8,1,69,8,1
2019/3/27 9:00:00,12.4,8,1,1.0,0,8,1,1.51,8,1,58,8,1
2019/3/27 10:00:00,14.0,8,1,1.0,0,8,1,1.99,8,1,59,8,1
2019/3/27 11:00:00,15.5,8,1,1.0,0,8,1,2.66,8,1,50,8,1
2019/3/27 12:00:00,19.4,8,1,1.0,0,8,1,2.98,8,1,32,8,1
2019/3/27 13:00:00,19.9,8,1,1.0,0,8,1,3.12,8,1,31,8,1
2019/3/27 14:00:00,20.8,8,1,1.0,0,8,1,2.91,8,1,24,8,1
2019/3/27 15:00:00,20.8,8,1,1.0,0,8,1,2.31,8,1,22,8,1
2019/3/27 16:00:00,21.0,8,1,1.0,0,8,1,1.96,8,1,21,8,1
2019/3/27 17:00:00,20.4,8,1,1.0,0,8,1,1.14,8,1,22,8,1
2019/3/27 18:00:00,18.9,8,1,0.7,0,8,1,0.37,8,1,27,8,1
2019/3/27 19:00:00,18.1,8,1,0.0,0,8,1,0.01,8,1,29,8,1
2019/3/27 20:00:00,17.1,8,1,0,1,8,1,0,8,1,35,8,1
2019/3/27 21:00:00,16.0,8,1,0,1,8,1,0,8,1,40,8,1
2019/3/27 22:00:00,15.6,8,1,0,1,8,1,0,8,1,44,8,1
2019/3/27 23:00:00,15.4,8,1,0,1,8,1,0,8,1,40,8,1
2019/3/28 00:00:00,16.7,8,1,0,1,8,1,0,8,1,33,8,1
2019/3/28 1:00:00,16.8,8,1,0,1,8,1,0,8,1,40,8,1
2019/3/28 2:00:00,16.4,8,1,0,1,8,1,0,8,1,43,8,1
2019/3/28 3:00:00,16.6,8,1,0,1,8,1,0,8,1,44,8,1
2019/3/28 4:00:00,15.8,8,1,0,1,8,1,0,8,1,49,8,1
2019/3/28 5:00:00,16.0,8,1,0,1,8,1,0,8,1,54,8,1
2019/3/28 6:00:00,15.9,8,1,0.0,0,8,1,0.00,8,1,59,8,1
2019/3/28 7:00:00,16.0,8,1,0.0,0,8,1,0.04,8,1,63,8,1
2019/3/28 8:00:00,15.2,8,1,0.0,0,8,1,0.09,8,1,65,8,1
2019/3/28 9:00:00,14.7,8,1,0.0,0,8,1,0.32,8,1,66,8,1
2019/3/28 10:00:00,16.2,8,1,0.2,0,8,1,1.39,8,1,58,8,1
2019/3/28 11:00:00,15.2,8,1,0.0,0,8,1,1.09,8,1,61,8,1
2019/3/28 12:00:00,16.3,8,1,0.7,0,8,1,2.67,8,1,57,8,1
2019/3/28 13:00:00,16.9,8,1,0.8,0,8,1,2.53,8,1,55,8,1
2019/3/28 14:00:00,17.0,8,1,0.7,0,8,1,2.15,8,1,54,8,1
2019/3/28 15:00:00,18.0,8,1,1.0,0,8,1,1.87,8,1,50,8,1
2019/3/28 16:00:00,15.7,8,1,0.9,0,8,1,1.43,8,1,61,8,1
2019/3/28 17:00:00,14.0,8,1,0.8,0,8,1,0.87,8,1,61,8,1
2019/3/28 18:00:00,12.8,8,1,0.0,0,8,1,0.23,8,1,66,8,1
2019/3/28 19:00:00,11.6,8,1,0.0,0,8,1,0.01,8,1,69,8,1
2019/3/28 20:00:00,11.0,8,1,0,1,8,1,0,8,1,71,8,1
2019/3/28 21:00:00,10.4,8,1,0,1,8,1,0,8,1,70,8,1
2019/3/28 22:00:00,9.9,8,1,0,1,8,1,0,8,1,71,8,1
2019/3/28 23:00:00,9.4,8,1,0,1,8,1,0,8,1,68,8,1
2019/3/29 00:00:00,9.3,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/29 1:00:00,9.0,8,1,0,1,8,1,0,8,1,65,8,1
2019/3/29 2:00:00,8.8,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/29 3:00:00,8.8,8,1,0,1,8,1,0,8,1,65,8,1
2019/3/29 4:00:00,8.5,8,1,0,1,8,1,0,8,1,67,8,1
2019/3/29 5:00:00,8.5,8,1,0,1,8,1,0,8,1,67,8,1
2019/3/29 6:00:00,8.3,8,1,0.0,0,8,1,0.00,8,1,67,8,1
2019/3/29 7:00:00,8.5,8,1,0.0,0,8,1,0.15,8,1,65,8,1
2019/3/29 8:00:00,9.6,8,1,0.4,0,8,1,0.65,8,1,58,8,1
2019/3/29 9:00:00,10.2,8,1,0.2,0,8,1,1.09,8,1,58,8,1
2019/3/29 10:00:00,11.5,8,1,0.8,0,8,1,1.80,8,1,57,8,1
2019/3/29 11:00:00,12.2,8,1,1.0,0,8,1,2.41,8,1,54,8,1
2019/3/29 12:00:00,13.1,8,1,1.0,0,8,1,2.82,8,1,50,8,1
2019/3/29 13:00:00,13.6,8,1,1.0,0,8,1,2.72,8,1,46,8,1
2019/3/29 14:00:00,14.1,8,1,1.0,0,8,1,2.76,8,1,40,8,1
2019/3/29 15:00:00,14.9,8,1,1.0,0,8,1,2.02,8,1,43,8,1
2019/3/29 16:00:00,15.1,8,1,1.0,0,8,1,1.49,8,1,45,8,1
2019/3/29 17:00:00,15.0,8,1,1.0,0,8,1,0.99,8,1,46,8,1
2019/3/29 18:00:00,13.6,8,1,0.2,0,8,1,0.30,8,1,50,8,1
2019/3/29 19:00:00,12.1,8,1,0.0,0,8,1,0.02,8,1,55,8,1
2019/3/29 20:00:00,11.7,8,1,0,1,8,1,0,8,1,61,8,1
2019/3/29 21:00:00,11.2,8,1,0,1,8,1,0,8,1,64,8,1
2019/3/29 22:00:00,11.0,8,1,0,1,8,1,0,8,1,66,8,1
2019/3/29 23:00:00,10.9,8,1,0,1,8,1,0,8,1,68,8,1
2019/3/30 00:00:00,9.9,8,1,0,1,8,1,0,8,1,77,8,1
2019/3/30 1:00:00,9.7,8,1,0,1,8,1,0,8,1,78,8,1
2019/3/30 2:00:00,9.2,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/30 3:00:00,9.2,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/30 4:00:00,9.3,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/30 5:00:00,9.0,8,1,0,1,8,1,0,8,1,82,8,1
2019/3/30 6:00:00,9.4,8,1,0.0,0,8,1,0.00,8,1,80,8,1
2019/3/30 7:00:00,9.9,8,1,0.0,0,8,1,0.10,8,1,79,8,1
2019/3/30 8:00:00,10.8,8,1,0.0,0,8,1,0.19,8,1,78,8,1
2019/3/30 9:00:00,11.8,8,1,0.0,0,8,1,0.46,8,1,80,8,1
2019/3/30 10:00:00,12.6,8,1,0.2,0,8,1,1.19,8,1,78,8,1
2019/3/30 11:00:00,14.1,8,1,0.1,0,8,1,1.02,8,1,72,8,1
2019/3/30 12:00:00,12.7,8,1,0.0,0,8,1,0.37,8,1,87,8,1
2019/3/30 13:00:00,12.5,8,1,0.0,0,8,1,0.24,8,1,91,8,1
2019/3/30 14:00:00,13.5,8,1,0.0,0,8,1,0.39,8,1,92,8,1
2019/3/30 15:00:00,13.1,8,1,0.0,0,8,1,0.56,8,1,90,8,1
2019/3/30 16:00:00,13.7,8,1,0.1,0,8,1,0.92,8,1,83,8,1
2019/3/30 17:00:00,14.5,8,1,0.0,0,8,1,0.47,8,1,85,8,1
2019/3/30 18:00:00,14.1,8,1,0.0,0,8,1,0.19,8,1,86,8,1
2019/3/30 19:00:00,12.4,8,1,0.0,0,8,1,0.01,8,1,89,8,1
2019/3/30 20:00:00,12.3,8,1,0,1,8,1,0,8,1,89,8,1
2019/3/30 21:00:00,12.0,8,1,0,1,8,1,0,8,1,90,8,1
2019/3/30 22:00:00,12.2,8,1,0,1,8,1,0,8,1,81,8,1
2019/3/30 23:00:00,12.3,8,1,0,1,8,1,0,8,1,71,8,1
2019/3/31 00:00:00,12.7,8,1,0,1,8,1,0,8,1,56,8,1
2019/3/31 1:00:00,12.8,8,1,0,1,8,1,0,8,1,54,8,1
2019/3/31 2:00:00,12.6,8,1,0,1,8,1,0,8,1,57,8,1
2019/3/31 3:00:00,12.3,8,1,0,1,8,1,0,8,1,59,8,1
2019/3/31 4:00:00,11.8,8,1,0,1,8,1,0,8,1,51,8,1
2019/3/31 5:00:00,11.2,8,1,0,1,8,1,0,8,1,52,8,1
2019/3/31 6:00:00,9.9,8,1,0.0,0,8,1,0.00,8,1,46,8,1
2019/3/31 7:00:00,9.9,8,1,0.5,0,8,1,0.24,8,1,42,8,1
2019/3/31 8:00:00,9.1,8,1,0.9,0,8,1,0.86,8,1,56,8,1
2019/3/31 9:00:00,9.4,8,1,0.4,0,8,1,1.03,8,1,52,8,1
2019/3/31 10:00:00,11.6,8,1,0.6,0,8,1,1.93,8,1,43,8,1
2019/3/31 11:00:00,11.0,8,1,0.5,0,8,1,1.90,8,1,46,8,1
2019/3/31 12:00:00,11.9,8,1,0.6,0,8,1,2.34,8,1,43,8,1
2019/3/31 13:00:00,12.5,8,1,0.6,0,8,1,2.53,8,1,47,8,1
2019/3/31 14:00:00,12.0,8,1,0.7,0,8,1,2.55,8,1,45,8,1
2019/3/31 15:00:00,12.6,8,1,0.8,0,8,1,2.36,8,1,46,8,1
2019/3/31 16:00:00,12.6,8,1,0.9,0,8,1,1.84,8,1,43,8,1
2019/3/31 17:00:00,12.9,8,1,0.9,0,8,1,1.31,8,1,40,8,1
2019/3/31 18:00:00,11.7,8,1,0.4,0,8,1,0.36,8,1,46,8,1
2019/3/31 19:00:00,11.1,8,1,0.0,0,8,1,0.01,8,1,49,8,1
2019/3/31 20:00:00,10.2,8,1,0,1,8,1,0,8,1,51,8,1
2019/3/31 21:00:00,9.4,8,1,0,1,8,1,0,8,1,49,8,1
2019/3/31 22:00:00,8.7,8,1,0,1,8,1,0,8,1,55,8,1
2019/3/31 23:00:00,8.5,8,1,0,1,8,1,0,8,1,56,8,1
2019/4/1 00:00:00,7.7,8,1,0,1,8,1,0,8,1,64,8,1
